"state","month","outcome","treated_state","post_treatment"
"27",2022-03-01,1.93367839397807,FALSE,0
"27",2022-04-01,2.30109191629186,FALSE,0
"27",2022-05-01,2.35016668080137,FALSE,0
"27",2022-06-01,3.18633985269602,FALSE,0
"27",2022-07-01,3.18322466481518,FALSE,0
"27",2022-08-01,2.72914345759612,FALSE,0
"27",2022-09-01,2.49990310453083,FALSE,0
"27",2022-10-01,2.52422126969938,FALSE,0
"27",2022-11-01,2.01852754753779,FALSE,0
"27",2022-12-01,2.4999918407577,FALSE,0
"27",2023-01-01,2.73273908640591,FALSE,0
"27",2023-02-01,2.48949768703925,FALSE,0
"27",2023-03-01,2.62160087844903,FALSE,0
"27",2023-04-01,2.33126704444982,FALSE,0
"27",2023-05-01,2.56136571031366,FALSE,0
"27",2023-06-01,2.5213444569437,FALSE,0
"27",2023-07-01,2.27483879127097,FALSE,0
"27",2023-08-01,2.46094517033475,FALSE,0
"27",2023-09-01,2.30162262776676,FALSE,0
"27",2023-10-01,2.40075171078157,FALSE,0
"27",2023-11-01,2.27488459260581,FALSE,0
"27",2023-12-01,2.38736371995271,FALSE,0
"27",2024-01-01,1.0598326719009,FALSE,0
"27",2024-02-01,1.9097559944179,FALSE,0
"27",2024-03-01,1.79251213489029,FALSE,0
"27",2024-04-01,1.64291193794468,FALSE,0
"27",2024-05-01,1.82452787273141,FALSE,0
"27",2024-06-01,1.62155666147,FALSE,0
"27",2024-07-01,2.06064464051923,FALSE,0
"27",2024-08-01,1.97056950290098,FALSE,0
"27",2024-09-01,1.90270797884268,FALSE,0
"27",2024-10-01,2.01910281035511,FALSE,0
"27",2024-11-01,1.88708705280318,FALSE,0
"27",2024-12-01,1.93983579745641,FALSE,0
"27",2025-01-01,2.30131614227694,FALSE,0
"27",2025-02-01,1.83265388002407,FALSE,0
"27",2025-03-01,1.54363010620044,FALSE,0
"27",2025-04-01,1.75212811245178,FALSE,0
"27",2025-05-01,1.89009773188272,FALSE,0
"27",2025-06-01,1.97999887893486,FALSE,0
"27",2025-07-01,2.36084314420338,FALSE,0
"27",2025-08-01,2.30816975715727,FALSE,0
"27",2025-09-01,3.14649730760312,FALSE,0
"28",2016-01-01,26.7004482557006,TRUE,0
"28",2016-02-01,19.2944845059443,TRUE,0
"28",2016-03-01,14.2272461508478,TRUE,0
"28",2016-04-01,17.2156174884688,TRUE,0
"28",2016-05-01,23.3872539465991,TRUE,0
"28",2016-06-01,22.6076788150458,TRUE,0
"28",2016-07-01,26.310660689924,TRUE,0
"28",2016-08-01,23.5821477294874,TRUE,0
"28",2016-09-01,22.3478204378614,TRUE,0
"28",2016-10-01,20.6587409861625,TRUE,0
"28",2016-11-01,21.1134931462353,TRUE,0
"28",2016-12-01,19.8142012603131,TRUE,0
"28",2017-01-01,25.9858377184434,TRUE,0
"28",2017-02-01,20.5937763918664,TRUE,0
"28",2017-03-01,12.2783083219645,TRUE,0
"28",2017-04-01,18.0601572143182,TRUE,0
"28",2017-05-01,18.3200155915026,TRUE,0
"28",2017-06-01,18.6448385629832,TRUE,0
"28",2017-07-01,18.3849801857987,TRUE,0
"28",2017-08-01,29.2340674332489,TRUE,0
"28",2017-09-01,23.3872539465991,TRUE,0
"28",2017-10-01,23.6471123237835,TRUE,0
"28",2017-11-01,20.0740596374976,TRUE,0
"28",2017-12-01,23.1923601637108,TRUE,0
"28",2018-01-01,25.9858377184434,TRUE,0
"28",2018-02-01,22.0229974663808,TRUE,0
"28",2018-03-01,14.8768920938089,TRUE,0
"28",2018-04-01,17.5404404599493,TRUE,0
"28",2018-05-01,22.0879620606769,TRUE,0
"28",2018-06-01,21.6332099006042,TRUE,0
"28",2018-07-01,18.3849801857987,TRUE,0
"28",2018-08-01,21.1784577405314,TRUE,1
"28",2018-09-01,19.164555317352,TRUE,1
"28",2018-10-01,22.0879620606769,TRUE,1
"28",2018-11-01,14.941856688105,TRUE,1
"28",2018-12-01,20.5937763918664,TRUE,1
"28",2019-01-01,25.2712271811863,TRUE,1
"28",2019-02-01,17.4105112713571,TRUE,1
"28",2019-03-01,14.4221399337361,TRUE,1
"28",2019-04-01,15.2666796595855,TRUE,1
"28",2019-05-01,23.4522185408952,TRUE,1
"28",2019-06-01,16.6959007340999,TRUE,1
"28",2019-07-01,28.1946339245111,TRUE,1
"28",2019-08-01,24.5566166439291,TRUE,1
"28",2019-09-01,22.152926654973,TRUE,1
"28",2019-10-01,26.0508023127396,TRUE,1
"28",2019-11-01,22.0879620606769,TRUE,1
"28",2019-12-01,22.0229974663808,TRUE,1
"28",2020-01-01,31.9625803936854,TRUE,1
"28",2020-02-01,25.0113688040018,TRUE,1
"28",2020-03-01,19.0995907230559,TRUE,1
"28",2020-04-01,0.974468914441629,TRUE,1
"28",2020-05-01,3.57305268628597,TRUE,1
"28",2020-06-01,8.12057428701358,TRUE,1
"28",2020-07-01,3.83291106347041,TRUE,1
"28",2020-08-01,11.8235561618918,TRUE,1
"28",2020-09-01,16.2411485740272,TRUE,1
"28",2020-10-01,17.9951926200221,TRUE,1
"28",2020-11-01,12.6680958877412,TRUE,1
"28",2020-12-01,14.1622815565517,TRUE,1
"28",2021-01-01,11.5636977847073,TRUE,1
"28",2021-02-01,16.2411485740272,TRUE,1
"28",2021-03-01,12.0184499447801,TRUE,1
"28",2021-04-01,8.18553888130969,TRUE,1
"28",2021-05-01,8.51036185279023,TRUE,1
"28",2021-06-01,11.2388748132268,TRUE,1
"28",2021-07-01,9.8096537387124,TRUE,1
"28",2021-08-01,12.9279542649256,TRUE,1
"28",2021-09-01,12.2783083219645,TRUE,1
"28",2021-10-01,19.2944845059443,TRUE,1
"28",2021-11-01,12.3432729162606,TRUE,1
"28",2021-12-01,12.538166699149,TRUE,1
"28",2022-01-01,15.0068212824011,TRUE,1
"28",2022-02-01,18.514909374391,TRUE,1
"28",2022-03-01,14.2272461508478,TRUE,1
"28",2022-04-01,13.6425648021828,TRUE,1
"28",2022-05-01,15.3316442538816,TRUE,1
"28",2022-06-01,15.1367504709933,TRUE,1
"28",2022-07-01,24.3617228610407,TRUE,1
"28",2022-08-01,22.5427142207497,TRUE,1
"28",2022-09-01,13.772493990775,TRUE,1
"28",2022-10-01,28.1946339245111,TRUE,1
"28",2022-11-01,22.4127850321575,TRUE,1
"28",2022-12-01,16.9557591112844,TRUE,1
"28",2023-01-01,24.1018644838563,TRUE,1
"28",2023-02-01,26.310660689924,TRUE,1
"28",2023-03-01,16.6309361398038,TRUE,1
"28",2023-04-01,20.7237055804586,TRUE,1
"28",2023-05-01,22.0229974663808,TRUE,1
"28",2023-06-01,27.1552004157734,TRUE,1
"28",2023-07-01,19.6193074774248,TRUE,1
"28",2023-08-01,30.6632885077633,TRUE,1
"28",2023-09-01,24.9464042097057,TRUE,1
"28",2023-10-01,26.7654128499968,TRUE,1
"28",2023-11-01,29.0391736503606,TRUE,1
"28",2023-12-01,26.0508023127396,TRUE,1
"28",2024-01-01,27.8048463587345,TRUE,1
"28",2024-02-01,24.6865458325213,TRUE,1
"28",2024-03-01,18.1900864029104,TRUE,1
"30",2016-01-01,1.40705415742009,TRUE,0
"30",2016-02-01,1.45824735176778,TRUE,0
"30",2016-03-01,1.55503617554217,TRUE,0
"30",2016-04-01,1.57300425085673,TRUE,0
"30",2016-05-01,1.41233025720201,TRUE,0
"30",2016-06-01,1.60512212304153,TRUE,0
"30",2016-07-01,1.82950813673744,TRUE,0
"30",2016-08-01,1.84265048312279,TRUE,0
"30",2016-09-01,2.01258782201405,TRUE,0
"30",2016-10-01,1.55102498458319,TRUE,0
"30",2016-11-01,1.4421690222094,TRUE,0
"30",2016-12-01,1.33969291577987,TRUE,0
"30",2017-01-01,1.62092915842404,TRUE,0
"30",2017-02-01,1.65613960904534,TRUE,0
"30",2017-03-01,1.47146653279206,TRUE,0
"30",2017-04-01,1.59429225755307,TRUE,0
"30",2017-05-01,1.63776493256262,TRUE,0
"30",2017-06-01,1.86597881565227,TRUE,0
"30",2017-07-01,1.70718996531709,TRUE,0
"30",2017-08-01,1.96405085488821,TRUE,0
"30",2017-09-01,1.7628756026831,TRUE,0
"30",2017-10-01,1.47977785503526,TRUE,0
"30",2017-11-01,1.63056342102726,TRUE,0
"30",2017-12-01,1.31393799330917,TRUE,0
"30",2018-01-01,1.62755147918353,TRUE,0
"30",2018-02-01,1.25200368013203,TRUE,0
"30",2018-03-01,1.67846125929958,TRUE,0
"30",2018-04-01,1.50162599379082,TRUE,0
"30",2018-05-01,1.59537614411261,TRUE,0
"30",2018-06-01,1.76892369979378,TRUE,0
"30",2018-07-01,1.70110438190239,TRUE,0
"30",2018-08-01,1.7915063739911,TRUE,0
"30",2018-09-01,1.59119414440555,TRUE,0
"30",2018-10-01,1.67406194029179,TRUE,0
"30",2018-11-01,1.34811676341926,TRUE,0
"30",2018-12-01,1.22435926721184,TRUE,0
"30",2019-01-01,1.4695145921863,TRUE,0
"30",2019-02-01,1.47890468040777,TRUE,0
"30",2019-03-01,1.41958670260557,TRUE,0
"30",2019-04-01,1.54668423846393,TRUE,0
"30",2019-05-01,1.66526418353337,TRUE,0
"30",2019-06-01,1.56579507091332,TRUE,0
"30",2019-07-01,1.68264881490863,TRUE,0
"30",2019-08-01,1.94203217177824,TRUE,0
"30",2019-09-01,1.60646174556877,TRUE,0
"30",2019-10-01,1.63183613119602,TRUE,0
"30",2019-11-01,1.42898751228747,TRUE,0
"30",2019-12-01,1.60233483075338,TRUE,0
"30",2020-01-01,1.8111753371869,TRUE,0
"30",2020-02-01,1.30765803289486,TRUE,0
"30",2020-03-01,1.093344266776,TRUE,1
"30",2020-04-01,0.387989837169426,TRUE,1
"30",2020-05-01,0.720923572225679,TRUE,1
"30",2020-06-01,1.41997683195695,TRUE,1
"30",2020-07-01,1.36504192628774,TRUE,1
"30",2020-08-01,1.4342644822209,TRUE,1
"30",2020-09-01,0.91113941412756,TRUE,1
"30",2020-10-01,1.28875894437178,TRUE,1
"30",2020-11-01,1.12026422783857,TRUE,1
"30",2020-12-01,0.79160894518108,TRUE,1
"30",2021-01-01,1.36102950148775,TRUE,1
"30",2021-02-01,1.12364945978391,TRUE,1
"30",2021-03-01,1.37167723015798,TRUE,1
"30",2021-04-01,1.19172328954071,TRUE,1
"30",2021-05-01,1.01613351610955,TRUE,1
"30",2021-06-01,1.34391828976798,TRUE,1
"30",2021-07-01,1.27703127787637,TRUE,1
"30",2021-08-01,1.46193350076845,TRUE,1
"30",2021-09-01,1.17358672711269,TRUE,1
"30",2021-10-01,1.27740073328653,TRUE,1
"30",2021-11-01,1.19820269595607,TRUE,1
"30",2021-12-01,1.01648861825965,TRUE,1
"30",2022-01-01,1.37898240608654,TRUE,1
"30",2022-02-01,1.27530981711318,TRUE,1
"30",2022-03-01,1.05107077835545,TRUE,1
"30",2022-04-01,1.20416586235741,TRUE,1
"30",2022-05-01,1.33812908675062,TRUE,1
"30",2022-06-01,1.47696679629076,TRUE,1
"30",2022-07-01,1.59992644016367,TRUE,1
"30",2022-08-01,1.46151347840208,TRUE,1
"30",2022-09-01,1.44633244573859,TRUE,1
"30",2022-10-01,1.57054439343531,TRUE,1
"30",2022-11-01,1.55440908614096,TRUE,1
"30",2022-12-01,1.23369756785337,TRUE,1
"30",2023-01-01,1.68316358246067,TRUE,1
"30",2023-02-01,1.39244317326509,TRUE,1
"30",2023-03-01,1.89688671166401,TRUE,1
"30",2023-04-01,1.63359438812281,TRUE,1
"30",2023-05-01,2.04118966695872,TRUE,1
"30",2023-06-01,1.95845415220801,TRUE,1
"30",2023-07-01,1.62585889867415,TRUE,1
"30",2023-08-01,2.14640972786929,TRUE,1
"30",2023-09-01,1.84654984285674,TRUE,1
"30",2023-10-01,1.78187577780292,TRUE,1
"30",2023-11-01,1.87236234669414,TRUE,1
"30",2023-12-01,2.00048792388387,TRUE,1
"30",2024-01-01,2.28465791171803,TRUE,1
"30",2024-02-01,1.81214412524951,TRUE,1
"30",2024-03-01,2.33065041187405,TRUE,1
"30",2024-04-01,2.27776077209788,TRUE,1
"30",2024-05-01,2.43444648863615,TRUE,1
"30",2024-06-01,2.10535993380528,TRUE,1
"30",2024-07-01,2.1225413895571,TRUE,1
"30",2024-08-01,1.91165022713164,TRUE,1
"30",2024-09-01,1.17635807192043,TRUE,1
"30",2024-10-01,1.46781490668227,TRUE,1
"30",2024-11-01,1.40968169387352,TRUE,1
"30",2024-12-01,1.36264448319564,TRUE,1
"30",2025-01-01,1.49887814028764,TRUE,1
"30",2025-02-01,1.41298165789848,TRUE,1
"30",2025-03-01,1.40340904044127,TRUE,1
"30",2025-04-01,1.37331405236783,TRUE,1
"30",2025-05-01,1.46297137664698,TRUE,1
"30",2025-06-01,1.38580671741716,TRUE,1
"30",2025-07-01,1.73116089613035,TRUE,1
"30",2025-08-01,1.49768835058931,TRUE,1
"30",2025-09-01,1.39044970571989,TRUE,1
"33",2018-12-01,0.541171967292094,TRUE,0
"33",2019-01-01,3.62981197573966,TRUE,0
"33",2019-02-01,3.21403351306402,TRUE,0
"33",2019-03-01,2.94344752941798,TRUE,0
"33",2019-04-01,3.72880684780528,TRUE,0
"33",2019-05-01,3.31302838512965,TRUE,0
"33",2019-06-01,3.56381539436257,TRUE,0
"33",2019-07-01,4.77155283356322,TRUE,0
"33",2019-08-01,3.81460240359549,TRUE,0
"33",2019-09-01,4.44816958481551,TRUE,0
"33",2019-10-01,3.14803693168694,TRUE,0
"33",2019-11-01,2.95664684569339,TRUE,0
"33",2019-12-01,3.55721573622486,TRUE,1
"33",2020-01-01,3.31302838512965,TRUE,1
"33",2020-02-01,3.07544069217215,TRUE,1
"33",2020-03-01,1.67631316697795,TRUE,1
"33",2020-04-01,0.178190769718129,TRUE,1
"33",2020-05-01,0.349781881298549,TRUE,1
"33",2020-06-01,0.640166839357721,TRUE,1
"33",2020-07-01,2.05249368082733,TRUE,1
"33",2020-08-01,4.79135180797635,TRUE,1
"33",2020-09-01,2.32307966447338,TRUE,1
"33",2020-10-01,1.8743029111092,TRUE,1
"33",2020-11-01,2.27028239937171,TRUE,1
"33",2020-12-01,1.51132171353524,TRUE,1
"33",2021-01-01,1.57731829491232,TRUE,1
"33",2021-02-01,1.69611214139108,TRUE,1
"33",2021-03-01,2.27028239937171,TRUE,1
"33",2021-04-01,1.59711726932545,TRUE,1
"33",2021-05-01,2.00629607386337,TRUE,1
"33",2021-06-01,1.98649709945025,TRUE,1
"33",2021-07-01,1.93369983434858,TRUE,1
"33",2021-08-01,2.63326359694568,TRUE,1
"33",2021-09-01,2.5738666737063,TRUE,1
"33",2021-10-01,2.48147145977838,TRUE,1
"33",2021-11-01,2.75865710156214,TRUE,1
"33",2021-12-01,1.94029949248629,TRUE,1
"33",2022-01-01,2.84445265735235,TRUE,1
"33",2022-02-01,2.5738666737063,TRUE,1
"33",2022-03-01,2.19108650171921,TRUE,1
"33",2022-04-01,2.07229265524046,TRUE,1
"33",2022-05-01,3.10183932472298,TRUE,1
"33",2022-06-01,2.62666393880797,TRUE,1
"33",2022-07-01,2.8048547085261,TRUE,1
"33",2022-08-01,3.80800274545779,TRUE,1
"33",2022-09-01,3.23383248747715,TRUE,1
"33",2022-10-01,4.04559043841529,TRUE,1
"33",2022-11-01,2.74545778528672,TRUE,1
"33",2022-12-01,2.63986325508339,TRUE,1
"33",2023-01-01,3.41202325719528,TRUE,1
"33",2023-02-01,2.99624479451964,TRUE,1
"33",2023-03-01,3.72220718966758,TRUE,1
"33",2023-04-01,3.56381539436257,TRUE,1
"33",2023-05-01,3.99279317331362,TRUE,1
"33",2023-06-01,3.53081710367403,TRUE,1
"33",2023-07-01,0,TRUE,1
"33",2023-08-01,0,TRUE,1
"33",2023-09-01,0,TRUE,1
"33",2023-10-01,0,TRUE,1
"33",2023-11-01,0,TRUE,1
"33",2023-12-01,0,TRUE,1
"36",2019-01-01,8.61723281027161,TRUE,0
"36",2019-02-01,7.0690934346016,TRUE,0
"36",2019-03-01,7.00754867653426,TRUE,0
"36",2019-04-01,7.07842962923151,TRUE,0
"36",2019-05-01,7.5196278419539,TRUE,0
"36",2019-06-01,5.54824629667125,TRUE,0
"36",2019-07-01,3.42447652165069,TRUE,1
"36",2019-08-01,5.60506856426735,TRUE,1
"36",2019-09-01,5.53514434214578,TRUE,1
"36",2019-10-01,6.26987649740925,TRUE,1
"36",2019-11-01,5.54199406186381,TRUE,1
"36",2019-12-01,5.64188580775177,TRUE,1
"36",2020-01-01,6.57527792699212,TRUE,1
"36",2020-02-01,5.89316431247893,TRUE,1
"36",2020-03-01,3.63654874479584,TRUE,1
"36",2020-04-01,0.00317986112183683,TRUE,1
"36",2020-05-01,0.0123906064334507,TRUE,1
"36",2020-06-01,0.0207221834427452,TRUE,1
"36",2020-07-01,0.833844267320662,TRUE,1
"36",2020-08-01,2.16564710789164,TRUE,1
"36",2020-09-01,2.71912309514694,TRUE,1
"36",2020-10-01,3.11072646331792,TRUE,1
"36",2020-11-01,3.23212376677449,TRUE,1
"36",2020-12-01,3.18180154744708,TRUE,1
"36",2021-01-01,0.358622147574611,TRUE,1
"36",2021-02-01,0.661121334919483,TRUE,1
"36",2021-03-01,1.45981296720184,TRUE,1
"36",2021-04-01,2.06073559737801,TRUE,1
"36",2021-05-01,2.07459989247048,TRUE,1
"36",2021-06-01,2.10444811121327,TRUE,1
"36",2021-07-01,1.90137319492419,TRUE,1
"36",2021-08-01,2.09699233593096,TRUE,1
"36",2021-09-01,1.34775011483746,TRUE,1
"36",2021-10-01,1.83576058176052,TRUE,1
"36",2021-11-01,1.87771730659955,TRUE,1
"36",2021-12-01,2.0889071412902,TRUE,1
"36",2022-01-01,2.83532612253217,TRUE,1
"36",2022-02-01,3.65687768262402,TRUE,1
"36",2022-03-01,5.06993421129616,TRUE,1
"36",2022-04-01,4.73001687028886,TRUE,1
"36",2022-05-01,4.71292508925086,TRUE,1
"36",2022-06-01,4.88784582879183,TRUE,1
"36",2022-07-01,4.91700940280239,TRUE,1
"36",2022-08-01,4.91643796250346,TRUE,1
"36",2022-09-01,4.95577221599564,TRUE,1
"36",2022-10-01,4.87012616185174,TRUE,1
"36",2022-11-01,4.84560589053063,TRUE,1
"36",2022-12-01,4.97519833754103,TRUE,1
"36",2023-01-01,5.43268395136356,TRUE,1
"36",2023-02-01,4.60543297751564,TRUE,1
"36",2023-03-01,5.72750730422716,TRUE,1
"36",2023-04-01,4.92751712215876,TRUE,1
"36",2023-05-01,5.2331858645759,TRUE,1
"36",2023-06-01,5.34963109978244,TRUE,1
"36",2023-07-01,4.99258945948006,TRUE,1
"36",2023-08-01,5.73758883069002,TRUE,1
"36",2023-09-01,4.88756042380358,TRUE,1
"36",2023-10-01,5.25390343831619,TRUE,1
"36",2023-11-01,5.00004568598651,TRUE,1
"36",2023-12-01,4.72002769570006,TRUE,1
"36",2024-01-01,5.09876011510954,TRUE,1
"36",2024-02-01,4.74714116958393,TRUE,1
"36",2024-03-01,5.04812552040323,TRUE,1
"36",2024-04-01,4.76654870878502,TRUE,1
"36",2024-05-01,4.90901333686683,TRUE,1
"36",2024-06-01,4.47457940580394,TRUE,1
"36",2024-07-01,4.95927432274749,TRUE,1
"36",2024-08-01,4.97777376756341,TRUE,1
"36",2024-09-01,4.61238596815846,TRUE,1
"36",2024-10-01,4.91924037749947,TRUE,1
"36",2024-11-01,4.41121949841215,TRUE,1
"36",2024-12-01,4.37184905026727,TRUE,1
"36",2025-01-01,4.95762422556762,TRUE,1
"36",2025-02-01,4.4431848570963,TRUE,1
"36",2025-03-01,4.4660172561564,TRUE,1
"36",2025-04-01,4.73338546006793,TRUE,1
"36",2025-05-01,4.38612773943791,TRUE,1
"36",2025-06-01,4.25291602832004,TRUE,1
"36",2025-07-01,4.86623423942032,TRUE,1
"36",2025-08-01,4.56847764693862,TRUE,1
"36",2025-09-01,4.00666293206109,TRUE,1
"37",2016-01-01,10.757307640962,TRUE,0
"37",2016-02-01,8.50842036794551,TRUE,0
"37",2016-03-01,7.55546592513272,TRUE,0
"37",2016-04-01,8.90323606854455,TRUE,0
"37",2016-05-01,9.97122674066857,TRUE,0
"37",2016-06-01,10.2602375143085,TRUE,0
"37",2016-07-01,10.5300755830633,TRUE,0
"37",2016-08-01,10.8524610652071,TRUE,0
"37",2016-09-01,10.3035536253455,TRUE,0
"37",2016-10-01,10.5620300912053,TRUE,0
"37",2016-11-01,9.42018900026416,TRUE,0
"37",2016-12-01,9.3449183810852,TRUE,0
"37",2017-01-01,11.1187486330572,TRUE,0
"37",2017-02-01,9.32077497493346,TRUE,0
"37",2017-03-01,7.80329088827852,TRUE,0
"37",2017-04-01,8.3344458236168,TRUE,0
"37",2017-05-01,9.91725912691762,TRUE,0
"37",2017-06-01,10.6351704098414,TRUE,0
"37",2017-07-01,10.6096068033278,TRUE,0
"37",2017-08-01,10.8070146536273,TRUE,0
"37",2017-09-01,10.6046361020613,TRUE,0
"37",2017-10-01,10.6898481237733,TRUE,0
"37",2017-11-01,9.36764158687508,TRUE,0
"37",2017-12-01,9.20431854526037,TRUE,0
"37",2018-01-01,11.3012443795571,TRUE,0
"37",2018-02-01,9.80790369905386,TRUE,0
"37",2018-03-01,7.99430783694964,TRUE,0
"37",2018-04-01,9.08786211558727,TRUE,0
"37",2018-05-01,10.1572729880732,TRUE,0
"37",2018-06-01,10.2666284159369,TRUE,0
"37",2018-07-01,11.4020786052496,TRUE,0
"37",2018-08-01,11.1400516384852,TRUE,0
"37",2018-09-01,10.0635397641899,TRUE,0
"37",2018-10-01,11.4361634139344,TRUE,0
"37",2018-11-01,10.169344691149,TRUE,0
"37",2018-12-01,9.50611112215711,TRUE,0
"37",2019-01-01,11.7734609998779,TRUE,0
"37",2019-02-01,10.2673385161179,TRUE,0
"37",2019-03-01,8.18035408435422,TRUE,0
"37",2019-04-01,9.14111962915728,TRUE,0
"37",2019-05-01,10.8815751726254,TRUE,0
"37",2019-06-01,10.88512567353,TRUE,0
"37",2019-07-01,12.1072080849166,TRUE,0
"37",2019-08-01,11.2877524761193,TRUE,0
"37",2019-09-01,11.1869182504268,TRUE,0
"37",2019-10-01,11.2742605726816,TRUE,0
"37",2019-11-01,9.54871713301312,TRUE,0
"37",2019-12-01,10.3695929421723,TRUE,0
"37",2020-01-01,12.1533645966773,TRUE,0
"37",2020-02-01,10.7871318485612,TRUE,0
"37",2020-03-01,5.96697182038442,TRUE,0
"37",2020-04-01,0.659683068087246,TRUE,0
"37",2020-05-01,2.11893893990564,TRUE,0
"37",2020-06-01,2.60606766402604,TRUE,0
"37",2020-07-01,5.32433115663958,TRUE,0
"37",2020-08-01,5.88460019939613,TRUE,0
"37",2020-09-01,6.34119461573639,TRUE,0
"37",2020-10-01,6.11964335928513,TRUE,0
"37",2020-11-01,3.77063196075702,TRUE,0
"37",2020-12-01,4.10792954670045,TRUE,0
"37",2021-01-01,3.75358955641462,TRUE,0
"37",2021-02-01,3.75003905550995,TRUE,0
"37",2021-03-01,4.25705058469649,TRUE,1
"37",2021-04-01,3.40990106884279,TRUE,1
"37",2021-05-01,3.41132126920466,TRUE,1
"37",2021-06-01,4.68808139452314,TRUE,1
"37",2021-07-01,4.95010836128761,TRUE,1
"37",2021-08-01,5.43155628396054,TRUE,1
"37",2021-09-01,6.95472117206295,TRUE,1
"37",2021-10-01,7.14431792037221,TRUE,1
"37",2021-11-01,6.59825088123432,TRUE,1
"37",2021-12-01,6.58972967906312,TRUE,1
"37",2022-01-01,7.82388379352559,TRUE,1
"37",2022-02-01,7.5931012347222,TRUE,1
"37",2022-03-01,8.23858229919077,TRUE,1
"37",2022-04-01,7.87998170781934,TRUE,1
"37",2022-05-01,9.29521136841986,TRUE,1
"37",2022-06-01,9.71914117643717,TRUE,1
"37",2022-07-01,10.2758597182891,TRUE,1
"37",2022-08-01,10.8702135697304,TRUE,1
"37",2022-09-01,9.93217123071723,TRUE,1
"37",2022-10-01,10.5726815939193,TRUE,1
"37",2022-11-01,9.38468399121748,TRUE,1
"37",2022-12-01,9.78091989217839,TRUE,1
"37",2023-01-01,11.4141503083255,TRUE,1
"37",2023-02-01,9.51392222414738,TRUE,1
"37",2023-03-01,9.7070694733613,TRUE,1
"37",2023-04-01,9.0970934179394,TRUE,1
"37",2023-05-01,11.2955635781096,TRUE,1
"37",2023-06-01,11.4787694247904,TRUE,1
"38",2016-01-01,1.57793963418741,TRUE,0
"38",2016-02-01,1.60733420645315,TRUE,0
"38",2016-03-01,1.37244137714689,TRUE,0
"38",2016-04-01,1.32938885560216,TRUE,0
"38",2016-05-01,1.30200908555245,TRUE,0
"38",2016-06-01,1.78396301312287,TRUE,0
"38",2016-07-01,1.42892060089872,TRUE,0
"38",2016-08-01,1.62683136757876,TRUE,0
"38",2016-09-01,1.53071110249952,TRUE,0
"38",2016-10-01,1.776502664754,TRUE,0
"38",2016-11-01,1.36843031268633,TRUE,0
"38",2016-12-01,1.46368545904204,TRUE,0
"38",2017-01-01,2.05781102755928,TRUE,0
"38",2017-02-01,1.72397638901902,TRUE,0
"38",2017-03-01,1.5387043320445,TRUE,0
"38",2017-04-01,1.21488968801633,TRUE,0
"38",2017-05-01,1.48935967081332,TRUE,0
"38",2017-06-01,1.85573967159031,TRUE,0
"38",2017-07-01,1.62740899357602,TRUE,0
"38",2017-08-01,1.93947717634395,TRUE,0
"38",2017-09-01,1.6446586620274,TRUE,0
"38",2017-10-01,1.61158808575951,TRUE,0
"38",2017-11-01,1.73805679551714,TRUE,0
"38",2017-12-01,1.62669731741053,TRUE,0
"38",2018-01-01,2.07846433817077,TRUE,0
"38",2018-02-01,1.83540897908979,TRUE,0
"38",2018-03-01,1.79403339216991,TRUE,0
"38",2018-04-01,1.74706674176826,TRUE,0
"38",2018-05-01,1.9377229345416,TRUE,0
"38",2018-06-01,1.81697230854771,TRUE,0
"38",2018-07-01,2.07302524788297,TRUE,0
"38",2018-08-01,2.27193926896476,TRUE,0
"38",2018-09-01,1.94207391085134,TRUE,0
"38",2018-10-01,2.21643747759983,TRUE,0
"38",2018-11-01,2.18340611353712,TRUE,0
"38",2018-12-01,2.00060932263634,TRUE,0
"38",2019-01-01,2.38177890920312,TRUE,0
"38",2019-02-01,2.53814399417664,TRUE,0
"38",2019-03-01,2.3063487315082,TRUE,0
"38",2019-04-01,2.19241202482256,TRUE,0
"38",2019-05-01,2.30431943278291,TRUE,0
"38",2019-06-01,2.0450690574267,TRUE,0
"38",2019-07-01,2.36278236678385,TRUE,0
"38",2019-08-01,2.19343276895219,TRUE,0
"38",2019-09-01,2.09848367631131,TRUE,0
"38",2019-10-01,2.87943525914917,TRUE,0
"38",2019-11-01,2.55805191457296,TRUE,0
"38",2019-12-01,2.27876231190795,TRUE,0
"38",2020-01-01,2.45539217043745,TRUE,0
"38",2020-02-01,2.57074415253082,TRUE,0
"38",2020-03-01,1.30815940019915,TRUE,0
"38",2020-04-01,0.407290499949089,TRUE,0
"38",2020-05-01,2.02176995898969,TRUE,0
"38",2020-06-01,2.18714517059732,TRUE,0
"38",2020-07-01,2.31311215206535,TRUE,0
"38",2020-08-01,2.30062795828698,TRUE,0
"38",2020-09-01,2.15453265792724,TRUE,0
"38",2020-10-01,2.62223694798126,TRUE,0
"38",2020-11-01,1.7140504256399,TRUE,0
"38",2020-12-01,2.03855615340135,TRUE,0
"38",2021-01-01,1.85472346377208,TRUE,0
"38",2021-02-01,1.76836359093137,TRUE,0
"38",2021-03-01,2.25702756309418,TRUE,0
"38",2021-04-01,1.68318310841094,TRUE,0
"38",2021-05-01,1.42622250887982,TRUE,0
"38",2021-06-01,1.68458509993943,TRUE,1
"38",2021-07-01,2.13707118593453,TRUE,1
"38",2021-08-01,2.12686459920099,TRUE,1
"38",2021-09-01,2.08901853768702,TRUE,1
"38",2021-10-01,1.96409305928241,TRUE,1
