egt,att,se,crit_val,method,t_stat,p_value_ptwise,ci_lo,ci_hi
17,0.06071428571428572,0.05051858439034754,1.9599639845400534,analytic,1.2018208041056322,0.2350944115181272,-0.038300320240742786,0.15972889166931423
18,0.07120535714285715,0.06675679182681032,1.9599639845400534,analytic,1.0666383928033556,0.29125854114169153,-0.05963555056112889,0.20204626484684318
19,0.12249999999999997,0.06404552240328203,1.9599639845400534,analytic,1.9127020188646697,0.061522582339634375,-0.0030269172814859358,0.24802691728148588
20,0.06857142857142859,0.05660784118684833,1.9599639845400534,analytic,1.2113415232545515,0.2314586894646409,-0.0423779013973572,0.17952075854021438
21,0.08357142857142859,0.06790418467281924,1.9599639845400534,analytic,1.2307257494379527,0.22418384649078654,-0.04951832778685382,0.21666118492971098
22,0.05349206349206347,0.05263362617056204,1.9599639845400534,analytic,1.0163096747071847,0.31437470373833415,-0.04966794817798293,0.15665207516210988
23,0.05907142857142846,0.05723555670072792,1.9599639845400534,analytic,1.032075723143568,0.3070031529250165,-0.05310820119709838,0.1712510583399553
24,0.03639610389610384,0.06050960395094645,1.9599639845400534,analytic,0.6014930113508793,0.5502292526801684,-0.08220054056653371,0.15499274835874138
25,0.057662337662337616,0.06198067217335212,1.9599639845400534,analytic,0.930327723795304,0.35667160435800815,-0.06381754753501642,0.17914222285969164
26,0.03579365079365077,0.06834850195628797,1.9599639845400534,analytic,0.523693274456,0.60280551703335306,-0.09816695143793905,0.16975425302524058
27,0.03607142857142848,0.06553066982136532,1.9599639845400534,analytic,0.5504510890817709,0.5844610232649086,-0.09236632416123333,0.16450918130409029
28,0.02904761904761899,0.07431349338030008,1.9599639845400534,analytic,0.3908794719011189,0.697546945153068,-0.11660415154312484,0.17469938963836282
29,0.013253968253968169,0.08000372349456415,1.9599639845400534,analytic,0.16566689242743443,0.8690871537024998,-0.14355044842447848,0.1700583849324148
30,0.024285714285714154,0.05780471139694392,1.9599639845400534,analytic,0.4201338212545443,0.6761877420455132,-0.08900943818902787,0.1375808667604562
31,0.04444444444444433,0.07065077205565903,1.9599639845400534,analytic,0.629072310907385,0.5321654461684883,-0.09402852426459622,0.18291741315348486
32,0.057222222222222105,0.06954919260526247,1.9599639845400534,analytic,0.8227589721565274,0.4145518420809693,-0.07909169043793175,0.19353613488237598
33,0.0866666666666666,0.0751749887607919,1.9599639845400534,analytic,1.1528657083334115,0.25444739655833165,-0.060673603842688814,0.234006937176022
34,0.04722222222222215,0.08723504859690114,1.9599639845400534,analytic,0.5413216703807698,0.5906898237999737,-0.12375533121730538,0.2181997756617497
35,0.03333333333333325,0.07711773506612077,1.9599639845400534,analytic,0.4322395270653792,0.6674258241468628,-0.11781464996556501,0.1844813166322315
36,0.02291666666666658,0.08963955761465944,1.9599639845400534,analytic,0.25565350026804284,0.7992672164115082,-0.15277363784816902,0.1986069711815022
37,0.04895833333333319,0.0748029215262729,1.9599639845400534,analytic,0.6544976096439982,0.5157907721077153,-0.09765269879653757,0.19556936546320394
38,0.04434523809523805,0.08532612498353927,1.9599639845400534,analytic,0.5197146607067054,0.6055558146535079,-0.12289089381286217,0.21158137000333826
39,0.03214285714285707,0.10056942987263219,1.9599639845400534,analytic,0.3196086244454694,0.7505966711202986,-0.16496960335322858,0.22925531763894275
40,0.04659863945578227,0.08863047241879653,1.9599639845400534,analytic,0.5257631848738713,0.6013769438751417,-0.12711389441782947,0.220311173329394
41,-0.061333333333333455,0.12288579461645889,1.9599639845400534,analytic,-0.49910840813425217,0.6198920129487591,-0.3021850649931789,0.17951839832651195
42,-0.037500000000000144,0.12352251819000452,1.9599639845400534,analytic,-0.30358837035945935,0.7627012437301715,-0.27959968693210263,0.20459968693210234
43,-0.10000000000000003,0.18008485654145262,1.9599639845400534,analytic,-0.5552937760592971,0.5811697912472082,-0.4529598329823094,0.25295983298230934
44,0.01666666666666661,0.24204950519049387,1.9599639845400534,analytic,0.06885643766778156,0.9453785325986975,-0.4577416459824421,0.4910749793157753
45,-0.11666666666666668,0.12350963375230949,1.9599639845400534,analytic,-0.9445956815047648,0.3494077366611974,-0.35874110056492586,0.12540776723159247
46,-0.1499999999999999,0.22776083947860742,1.9599639845400534,analytic,-0.6585855599381418,0.5131833538189277,-0.5964030424666789,0.296403042466679
47,-0.125,0.20116846174288852,1.9599639845400534,analytic,-0.6213697660012,0.5371791446545111,-0.5192829398413851,0.26928293984138507
48,-0.1499999999999999,0.16393596310755001,1.9599639845400534,analytic,-0.9149914219956274,0.36458788768052286,-0.4713085834616848,0.17130858346168498
49,1.1102230246251565e-16,0.23213980461973538,1.9599639845400534,analytic,4.782562070489357e-16,0.9999999999999996,-0.45498565643284594,0.45498565643284616
50,1.1102230246251565e-16,0.23213980461973538,1.9599639845400534,analytic,4.782562070489357e-16,0.9999999999999996,-0.45498565643284594,0.45498565643284616
51,-0.20000000000000012,0.15811388300841897,1.9599639845400534,analytic,-1.2649110640673524,0.21176702906258818,-0.5098975161522807,0.10989751615228055
52,-0.20000000000000012,0.15811388300841897,1.9599639845400534,analytic,-1.2649110640673524,0.21176702906258818,-0.5098975161522807,0.10989751615228055
53,-0.10000000000000009,0.14142135623730948,1.9599639845400534,analytic,-0.7071067811865483,0.48278284379668,-0.3771807648699355,0.17718076486993534
54,-0.10000000000000009,0.14142135623730948,1.9599639845400534,analytic,-0.7071067811865483,0.48278284379668,-0.3771807648699355,0.17718076486993534
